degree,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
B.Tech,8.84,1,1,1,Data Scientist,1,1,1,0,1,0,1,0
M.Sc,7.52,0,2,3,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,9.31,4,6,1,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,8.48,2,4,2,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,7.9,0,4,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,6.7,2,3,1,ML Engineer,1,0,0,0,0,1,0,1
B.E,9.54,5,7,0,DevOps Engineer,1,0,0,0,1,0,0,0
B.E,8.18,5,6,0,Full Stack Developer,1,0,1,1,1,1,0,0
B.E,6.21,5,4,1,DevOps Engineer,0,0,0,0,0,1,0,0
B.Sc,7.93,2,4,0,ML Engineer,1,0,1,0,1,1,0,1
M.Tech,5.89,4,7,1,Backend Developer,1,0,0,0,0,0,1,0
BCA,7.3,4,4,0,Backend Developer,1,1,0,0,1,1,0,0
B.Tech,6.53,4,8,1,Data Scientist,1,0,1,0,1,0,1,1
B.E,6.36,3,6,0,Cloud Architect,0,0,0,0,0,1,1,1
M.Sc,6.36,0,1,0,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,7.33,2,7,3,Backend Developer,1,1,0,0,0,0,1,0
M.Sc,6.84,1,1,0,Frontend Developer,0,0,1,1,1,0,0,0
M.Tech,8.18,4,6,2,Frontend Developer,0,0,0,1,0,0,0,0
MCA,6.57,0,2,1,Backend Developer,1,1,0,0,1,1,1,0
B.Sc,9.7,5,1,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,6.69,4,8,2,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,8.35,4,1,0,Software Engineer,1,0,0,1,1,0,0,0
B.Sc,7.96,2,4,1,Data Scientist,1,0,1,1,1,0,0,1
MCA,9.01,3,1,1,Data Scientist,1,0,0,0,1,0,0,1
B.E,9.11,3,6,2,ML Engineer,1,0,0,0,1,1,0,1
M.Sc,5.61,4,6,0,Backend Developer,1,1,0,0,1,0,1,0
BCA,6.3,3,4,2,Data Scientist,1,0,1,0,1,0,0,1
B.E,5.51,2,6,0,Software Engineer,1,1,0,0,1,0,1,0
BCA,8.5,4,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,6.79,5,3,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,5.92,0,8,3,DevOps Engineer,1,0,0,0,1,0,1,0
B.E,7.72,5,8,0,Backend Developer,1,1,1,0,1,1,1,0
M.Tech,7.55,4,7,3,Backend Developer,1,1,0,0,1,0,1,0
MBA,7.53,1,5,2,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,6.12,3,7,0,ML Engineer,1,0,0,1,0,1,0,1
MBA,5.53,1,8,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,7.69,3,1,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,9.4,3,5,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,8.87,0,3,1,Cloud Architect,0,0,0,1,0,0,0,0
MBA,8.51,1,5,0,Frontend Developer,0,0,1,1,0,0,0,1
BCA,8.09,2,2,0,Software Engineer,1,1,0,0,1,0,0,0
B.E,8.48,3,3,3,ML Engineer,0,0,1,0,0,1,0,1
BCA,8.27,2,8,1,Frontend Developer,0,0,1,1,0,0,0,0
B.E,7.01,4,1,1,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,8.74,5,4,2,Data Scientist,1,0,0,0,1,0,1,1
MBA,7.99,2,2,1,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,8.82,2,1,1,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.88,3,6,1,DevOps Engineer,1,0,1,0,0,1,1,0
BCA,9.73,2,2,1,Software Engineer,1,1,0,1,1,1,1,0
B.E,8.23,4,1,0,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,6.69,2,5,3,Backend Developer,0,1,0,0,1,0,1,1
M.Sc,9.66,1,2,0,Data Scientist,1,0,0,0,1,0,0,1
BCA,8.18,3,2,0,Frontend Developer,0,0,1,1,0,0,0,0
MCA,8.22,4,1,1,Full Stack Developer,0,0,1,1,1,1,0,0
MBA,9.62,1,6,3,Cloud Architect,1,0,0,0,1,1,1,0
BCA,8.48,0,8,3,Cloud Architect,1,0,1,1,0,0,1,0
M.Sc,7.83,3,2,0,Software Engineer,1,1,0,1,1,1,0,0
B.Sc,6.9,5,5,2,Backend Developer,0,1,0,0,0,0,1,0
MBA,9.91,3,6,2,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,8.77,3,8,2,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,8.07,5,3,3,Backend Developer,1,1,1,0,1,0,1,0
B.Sc,7.76,5,3,0,Software Engineer,1,1,0,0,1,0,0,0
BCA,7.02,3,1,0,Cloud Architect,1,0,0,0,0,1,1,0
BCA,9.99,0,6,0,Backend Developer,1,1,1,0,1,0,1,0
MCA,7.19,1,8,1,DevOps Engineer,0,0,0,0,0,0,1,0
MBA,8.37,4,5,3,Backend Developer,1,1,0,0,1,0,0,0
MBA,9.3,5,7,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,9.6,2,3,0,Software Engineer,1,1,0,0,1,0,0,0
BCA,9.05,2,5,1,Software Engineer,0,1,1,0,1,0,0,0
MBA,9.85,5,7,2,DevOps Engineer,1,0,0,0,1,1,1,0
B.E,5.56,1,8,0,Data Scientist,1,0,0,0,1,0,0,0
M.Sc,8.41,0,2,1,ML Engineer,1,0,0,0,1,0,1,1
B.E,7.54,3,7,2,Frontend Developer,0,0,1,1,0,0,0,1
MCA,6.48,2,4,0,Software Engineer,1,1,0,0,1,0,0,1
M.Tech,8.48,4,4,1,Cloud Architect,1,0,1,0,0,0,1,1
MCA,8.98,0,3,0,Backend Developer,1,1,0,0,1,0,1,1
M.Sc,8.15,4,2,3,ML Engineer,0,0,1,0,1,0,0,1
B.Tech,8.77,0,8,3,Backend Developer,1,1,0,0,0,0,1,0
M.Tech,6.95,4,7,0,Data Scientist,0,1,0,0,1,0,0,1
M.Sc,7.44,1,8,0,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,5.92,2,7,0,Data Scientist,0,0,0,0,1,0,0,0
BCA,7.08,4,4,3,DevOps Engineer,1,0,0,0,1,1,1,0
BCA,5.63,5,1,0,Software Engineer,1,1,0,0,1,1,0,1
B.E,7.39,4,1,0,Backend Developer,1,1,0,0,1,1,0,0
MBA,8.48,3,5,0,DevOps Engineer,1,0,0,0,1,1,1,0
B.E,9.93,3,3,1,Backend Developer,0,1,0,0,1,0,0,0
M.Sc,7.75,4,7,3,Full Stack Developer,1,0,0,1,0,1,0,0
BCA,6.02,1,7,3,Full Stack Developer,0,0,1,1,1,0,1,0
B.E,9.42,2,3,1,Data Scientist,1,0,0,1,1,0,0,1
B.Sc,6.65,4,8,2,Data Scientist,1,0,0,1,1,0,0,1
B.Sc,7.48,2,5,0,ML Engineer,1,0,0,0,0,0,0,0
B.E,7.58,1,1,3,Data Scientist,1,0,0,0,1,0,0,1
MCA,9.92,2,7,3,Data Scientist,0,0,1,0,1,0,0,1
B.Tech,9.05,1,6,0,ML Engineer,1,1,1,0,0,1,0,1
MCA,6.9,1,2,3,Frontend Developer,0,0,0,1,1,0,0,0
B.Tech,7.13,0,1,2,ML Engineer,1,0,0,0,0,0,1,1
B.E,6.19,3,5,3,Frontend Developer,0,0,1,1,0,1,0,0
M.Sc,6.89,3,7,1,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,9.43,1,5,3,Backend Developer,0,1,0,0,1,0,0,1
B.E,5.91,0,6,1,Frontend Developer,0,0,1,1,0,0,0,0
MCA,9.69,5,8,3,Software Engineer,1,1,0,1,1,0,0,1
M.Tech,5.59,1,7,3,Software Engineer,1,0,0,0,1,0,0,1
M.Tech,9.27,4,7,1,Data Scientist,1,0,0,0,1,0,1,1
MCA,5.8,2,1,2,Data Scientist,1,0,0,0,1,0,0,1
MCA,6.59,5,8,3,Data Scientist,1,1,0,0,0,0,0,1
B.Sc,5.78,4,8,2,Frontend Developer,0,0,1,0,0,1,0,0
M.Sc,6.79,3,6,1,Software Engineer,1,0,0,0,1,0,0,0
MBA,7.15,0,2,2,Cloud Architect,1,0,1,0,0,1,1,0
BCA,7.51,5,1,0,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,7.81,5,6,2,Full Stack Developer,1,0,0,1,1,0,1,0
B.Tech,8.22,1,2,0,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,7.83,1,2,1,Frontend Developer,0,1,1,1,0,0,0,0
MBA,6.28,2,5,1,Data Scientist,1,0,0,0,1,0,0,1
MCA,7.79,4,3,0,Frontend Developer,1,0,0,1,1,0,0,0
BCA,7.29,3,6,1,Data Scientist,1,0,0,0,1,1,0,0
B.Sc,7.45,4,5,0,Frontend Developer,0,1,0,1,0,0,0,0
M.Sc,8.36,5,6,0,DevOps Engineer,1,1,0,0,0,1,1,0
M.Tech,5.7,2,5,3,Software Engineer,1,1,0,0,1,0,0,0
B.E,6.84,5,6,3,Backend Developer,0,0,0,0,1,0,1,0
MCA,7.82,3,4,1,Frontend Developer,1,0,0,1,1,1,0,0
MCA,6.35,1,4,2,ML Engineer,1,0,0,0,0,0,0,1
B.Tech,6.77,2,7,2,Software Engineer,1,1,0,0,0,1,1,0
B.E,5.73,4,2,1,Software Engineer,1,1,0,0,1,0,0,0
B.E,7.18,5,6,3,Data Scientist,1,0,0,1,1,0,1,0
B.Sc,8.23,4,8,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,7.16,5,4,0,Cloud Architect,1,0,0,0,0,1,0,0
B.Sc,7.86,3,6,3,Cloud Architect,1,0,0,0,0,1,1,0
B.E,8.61,2,8,3,Frontend Developer,0,0,1,1,0,1,1,0
B.Sc,7.57,1,5,2,ML Engineer,1,0,0,0,0,1,0,1
BCA,8.97,4,7,3,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,6.81,4,5,1,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,6.59,0,3,3,Data Scientist,1,0,0,1,1,0,1,1
MBA,8.43,0,3,3,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,9.99,0,6,2,Frontend Developer,0,0,1,1,0,0,1,0
MBA,9.5,0,6,2,Cloud Architect,0,0,0,0,0,1,1,0
B.Sc,8.25,1,1,2,Backend Developer,1,1,0,0,1,1,1,0
M.Sc,7.51,3,5,1,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,8.61,2,7,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,8.56,4,4,1,Backend Developer,1,1,0,0,1,0,0,0
MCA,9.35,3,8,0,Frontend Developer,0,0,1,1,0,0,1,1
BCA,8.75,0,8,0,Cloud Architect,1,0,0,0,1,1,0,0
B.E,6.31,3,7,0,DevOps Engineer,0,0,0,0,0,1,1,0
MCA,6.03,5,7,3,Frontend Developer,0,0,0,1,0,0,0,0
M.Sc,7.57,0,4,1,Backend Developer,1,1,0,0,0,0,1,0
M.Tech,8.17,0,3,2,Data Scientist,1,0,0,0,0,0,0,1
MCA,8.1,4,3,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.88,3,4,1,Cloud Architect,1,0,0,0,0,0,1,0
B.Sc,9.13,3,6,0,DevOps Engineer,1,0,0,0,1,1,1,0
B.Tech,6.71,2,5,0,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,9.83,2,7,3,Backend Developer,0,1,0,0,1,0,1,0
BCA,6.68,3,1,1,ML Engineer,1,0,1,0,0,1,0,1
B.Tech,6.67,5,6,2,Frontend Developer,0,0,1,1,0,0,0,0
MBA,7.57,4,1,0,Cloud Architect,1,0,1,0,0,1,1,0
B.Tech,7.36,4,8,3,Software Engineer,1,1,0,1,1,0,0,0
B.Tech,7.89,1,2,0,Software Engineer,1,0,0,0,1,0,0,0
M.Sc,6.36,1,5,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,7.32,0,1,1,Software Engineer,1,1,0,0,0,0,0,0
MBA,6.72,1,3,3,Backend Developer,1,1,0,0,1,0,1,1
BCA,6.23,5,2,2,Data Scientist,1,0,0,0,1,0,1,1
M.Tech,7.47,3,8,1,Software Engineer,1,1,0,0,1,0,1,0
B.E,7.44,5,3,3,ML Engineer,1,0,1,0,0,1,1,1
MCA,5.98,3,2,0,ML Engineer,0,0,0,0,1,1,0,1
MCA,7.99,1,3,3,Data Scientist,1,0,0,1,1,0,0,1
B.Sc,6.71,5,8,1,Frontend Developer,0,1,1,1,0,0,0,0
M.Tech,6.11,5,3,2,Cloud Architect,0,0,0,0,0,1,1,0
M.Sc,7.66,2,7,2,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,8.17,5,2,3,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,8.35,4,7,0,Cloud Architect,1,0,0,0,1,1,1,0
M.Tech,5.99,2,7,0,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,6.66,4,3,2,Software Engineer,1,1,0,0,1,0,0,0
MBA,5.97,3,6,3,Software Engineer,1,1,1,0,0,0,0,0
MBA,8.75,5,4,1,Data Scientist,1,1,1,0,0,0,1,1
MCA,8.02,1,8,3,Frontend Developer,0,0,1,1,0,0,1,0
B.Tech,8.67,3,2,2,Full Stack Developer,1,0,1,0,0,0,0,0
MCA,8.19,4,2,1,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,6.57,4,3,1,ML Engineer,0,0,1,0,0,1,0,1
BCA,6.13,4,8,3,Cloud Architect,1,0,1,0,1,0,1,0
B.E,8.7,3,8,0,Cloud Architect,1,0,0,0,0,0,1,0
BCA,8.99,5,4,2,Data Scientist,1,0,0,1,1,0,0,0
MBA,6.68,5,7,1,Software Engineer,1,0,0,1,1,0,0,0
M.Sc,9.16,4,2,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,9.97,3,3,2,Full Stack Developer,1,1,1,1,1,0,0,0
B.E,7.53,2,1,0,Full Stack Developer,1,0,0,1,1,0,0,0
MCA,9.33,1,8,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,5.95,5,3,2,Software Engineer,1,1,1,0,1,1,0,0
BCA,5.92,3,2,0,Frontend Developer,0,1,1,1,1,0,0,0
M.Sc,7.65,1,8,0,Software Engineer,0,1,0,1,1,0,0,0
B.E,5.9,5,3,0,Backend Developer,1,0,0,0,1,0,1,0
B.Sc,7.48,0,7,2,Software Engineer,1,1,0,0,1,0,1,1
MCA,9.06,5,5,1,Full Stack Developer,1,0,1,1,1,0,0,1
B.E,6.83,0,6,2,Backend Developer,0,1,0,0,0,0,1,0
B.E,9.37,2,4,0,Frontend Developer,0,0,1,1,0,0,1,1
B.E,7.78,2,2,1,Software Engineer,1,1,0,0,0,0,0,0
MCA,7.26,0,7,0,Frontend Developer,0,0,1,0,0,0,0,1
B.Tech,6.89,5,5,1,Cloud Architect,1,0,1,0,0,1,1,0
B.Sc,8.87,4,2,3,ML Engineer,1,0,1,0,0,1,0,1
MCA,5.75,0,1,0,Cloud Architect,1,0,0,0,0,1,0,0
B.Tech,7.62,2,4,3,Backend Developer,1,1,0,0,1,0,1,0
BCA,9.22,3,5,2,ML Engineer,1,1,0,1,0,1,1,1
M.Tech,7.99,1,4,1,ML Engineer,0,0,0,0,0,1,0,1
B.E,5.61,2,2,1,Software Engineer,1,1,0,1,1,0,0,0
B.E,7.71,2,8,0,Backend Developer,0,1,0,1,1,0,1,0
B.Sc,8.37,3,6,2,Data Scientist,1,0,1,0,0,0,0,1
BCA,6.55,2,4,3,Cloud Architect,1,1,0,1,1,1,1,1
MBA,6.69,0,4,2,DevOps Engineer,0,0,0,0,0,0,1,0
B.Tech,8.55,1,2,0,Full Stack Developer,1,0,0,1,1,0,0,0
M.Sc,6.09,0,4,3,Software Engineer,1,1,0,0,1,0,0,1
M.Tech,9.57,0,7,3,Frontend Developer,0,0,0,1,0,0,0,0
MCA,6.47,4,8,0,Frontend Developer,0,0,1,0,0,0,0,0
BCA,7.22,5,6,3,Data Scientist,1,0,0,0,1,0,1,1
MCA,9.61,3,6,1,Cloud Architect,1,0,0,0,0,1,1,1
M.Tech,6.62,3,6,1,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,8.17,1,8,2,Frontend Developer,0,0,1,0,0,0,0,0
MBA,5.67,1,6,0,Frontend Developer,1,0,0,1,0,0,0,0
B.Sc,8.14,0,6,2,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,9.89,4,6,1,ML Engineer,1,0,0,0,0,1,0,1
B.E,6.88,0,3,2,Frontend Developer,0,1,1,1,0,0,0,0
M.Tech,9.72,5,6,3,Backend Developer,0,1,0,0,1,0,0,0
BCA,6.44,3,8,3,Software Engineer,1,1,0,0,0,0,0,0
B.E,5.96,2,5,0,ML Engineer,1,0,0,0,0,0,0,1
MCA,6.27,0,7,1,Data Scientist,1,0,0,0,0,0,0,1
B.Sc,5.74,0,1,3,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,5.75,0,8,0,Cloud Architect,0,1,0,0,0,0,1,0
B.E,7.62,3,8,2,DevOps Engineer,1,0,0,0,0,1,1,1
BCA,8.04,0,7,3,Backend Developer,1,1,1,0,1,0,1,0
M.Sc,7.64,0,8,1,Cloud Architect,0,0,0,0,0,1,1,0
M.Sc,9.14,5,2,0,Frontend Developer,1,0,1,1,0,0,0,0
B.E,7.98,1,3,0,Full Stack Developer,1,0,1,0,1,0,0,1
M.Tech,9.04,3,3,3,Data Scientist,1,0,0,0,1,0,0,1
B.E,9.5,2,8,0,Software Engineer,1,1,0,0,1,1,0,0
B.Sc,6.85,3,8,2,Backend Developer,1,1,0,0,1,1,1,0
B.Sc,5.8,0,4,0,Software Engineer,1,1,0,0,1,0,0,0
B.Tech,9.63,4,8,1,Cloud Architect,1,0,0,0,0,0,0,0
MCA,7.05,1,4,1,Cloud Architect,1,0,0,1,1,0,1,0
BCA,8.43,1,5,2,Backend Developer,1,1,0,0,1,1,1,0
B.E,9.53,5,6,2,DevOps Engineer,1,0,0,0,0,1,1,1
M.Tech,7.67,4,4,0,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,8.56,4,4,2,Full Stack Developer,1,0,1,1,1,0,1,0
MBA,9.58,2,3,2,Backend Developer,1,1,0,0,1,0,0,1
M.Sc,7.1,5,2,3,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,9.4,3,3,2,Backend Developer,1,1,1,0,0,0,1,0
M.Tech,7.69,3,2,1,Frontend Developer,0,0,1,0,0,0,0,0
B.E,7.32,1,1,0,Full Stack Developer,1,0,0,1,1,1,0,0
M.Sc,8.62,5,6,3,Backend Developer,1,0,0,0,1,0,1,0
MCA,9.98,1,1,1,Frontend Developer,0,0,1,1,0,1,0,0
MCA,8.7,0,1,0,Data Scientist,1,0,0,0,1,0,1,0
MBA,7.21,2,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,6.77,1,1,3,Data Scientist,1,0,0,0,1,0,0,1
MBA,6.99,5,2,2,Backend Developer,0,1,0,0,1,1,0,0
MBA,9.95,5,2,0,Backend Developer,1,1,1,0,0,0,1,0
B.Tech,9.33,1,2,3,Software Engineer,1,1,0,0,1,0,1,0
MBA,6.72,1,2,3,Full Stack Developer,1,0,1,1,1,1,0,1
MBA,6.32,0,7,3,Cloud Architect,1,0,1,0,0,1,0,0
M.Tech,6.68,2,2,3,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.06,3,8,1,Backend Developer,1,1,0,0,1,1,1,0
MBA,6.94,4,8,0,Data Scientist,1,0,0,0,1,0,1,1
MBA,6.92,4,5,1,Cloud Architect,1,0,1,0,1,1,1,0
MCA,7.14,0,2,1,Cloud Architect,0,0,0,0,0,1,1,0
MCA,7.1,5,7,0,Software Engineer,1,1,0,0,0,0,0,0
M.Sc,6.34,5,2,3,DevOps Engineer,1,0,0,0,0,0,1,0
B.Sc,9.84,5,3,1,Cloud Architect,0,0,0,0,0,1,1,0
B.E,8.46,2,5,3,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,7.36,1,4,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,9.92,4,7,2,ML Engineer,1,0,0,0,0,0,0,1
B.Tech,7.85,0,5,1,Full Stack Developer,0,1,1,1,1,0,0,0
MCA,9.16,5,5,0,Software Engineer,0,1,0,0,1,0,0,0
B.E,7.37,3,4,2,Full Stack Developer,1,0,1,0,1,0,0,0
M.Sc,6.82,1,3,2,Backend Developer,1,1,0,0,1,0,1,0
MCA,7.6,4,6,0,Software Engineer,1,0,0,0,1,0,0,0
M.Sc,9.81,2,6,2,ML Engineer,1,0,0,0,0,1,0,1
MBA,9.98,0,6,3,Backend Developer,1,1,1,0,1,0,1,0
B.E,6.65,5,4,2,Data Scientist,1,1,0,0,1,0,0,1
M.Tech,6.25,0,4,3,Data Scientist,1,0,1,1,1,0,0,1
B.Sc,5.61,3,7,3,Data Scientist,1,1,1,0,1,1,0,1
B.E,6.92,2,2,2,Full Stack Developer,1,1,0,1,0,0,1,0
M.Tech,6.77,4,5,1,DevOps Engineer,1,0,0,1,0,1,1,0
MCA,9.81,1,6,1,DevOps Engineer,0,0,1,1,0,1,1,1
B.Sc,6.22,4,8,0,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,6.63,1,6,3,DevOps Engineer,1,0,0,0,0,1,1,1
MCA,8.27,1,7,2,Cloud Architect,1,0,0,0,0,1,0,0
B.Sc,8.56,2,3,1,ML Engineer,1,0,0,0,0,0,0,0
M.Tech,8.77,2,8,1,DevOps Engineer,1,0,0,0,0,1,1,1
B.E,6.5,4,3,1,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,6.31,0,5,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,8.51,4,5,2,Backend Developer,1,1,0,0,1,1,1,1
B.E,8.44,2,8,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,7.48,3,6,0,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.66,4,3,0,Cloud Architect,1,0,0,0,1,1,0,0
BCA,9.65,1,8,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,6.49,3,2,1,Cloud Architect,1,1,0,0,0,1,1,0
B.E,6.09,4,1,0,Full Stack Developer,0,0,1,1,1,0,0,0
MBA,8.47,5,7,1,Data Scientist,1,0,1,0,1,0,0,1
B.E,7.08,0,5,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,5.52,0,3,3,DevOps Engineer,1,1,0,0,0,1,1,0
BCA,9.35,2,8,2,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,8.98,4,7,2,DevOps Engineer,1,1,0,1,0,1,1,1
B.Sc,7.25,4,1,3,Software Engineer,1,1,0,0,1,1,0,0
BCA,8.7,2,4,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,8.53,1,1,0,Backend Developer,1,1,0,1,1,0,1,0
