degree,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
B.Sc,9.36,3,6,3,Software Engineer,1,1,0,0,1,1,0,0
M.Tech,7.88,0,5,3,Full Stack Developer,1,0,1,1,1,1,0,0
B.Sc,7.49,0,3,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,9.67,5,7,1,Full Stack Developer,0,0,1,0,1,0,0,0
M.Tech,6.58,3,7,2,Software Engineer,1,1,0,0,1,0,0,0
MCA,5.55,5,2,1,Cloud Architect,0,1,0,0,0,1,1,0
MBA,10.0,5,1,3,Full Stack Developer,1,0,0,1,1,0,0,0
M.Tech,7.84,4,3,0,Cloud Architect,1,0,0,1,0,1,1,0
MCA,6.05,2,3,3,Cloud Architect,0,0,0,0,0,0,1,0
M.Sc,6.85,2,4,0,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,5.67,3,2,2,Software Engineer,0,1,0,1,1,0,0,0
B.E,8.42,2,4,2,DevOps Engineer,1,0,0,0,0,0,1,0
B.E,9.2,3,2,2,Frontend Developer,0,0,1,1,0,0,0,0
MCA,9.59,0,3,2,Data Scientist,1,1,0,0,0,0,0,1
M.Tech,7.88,2,7,3,Cloud Architect,1,0,0,0,0,1,1,0
BCA,5.54,5,4,3,Frontend Developer,0,0,0,1,0,1,0,0
B.Sc,7.48,5,2,2,Cloud Architect,1,0,0,0,0,1,1,0
MCA,9.3,0,7,1,Full Stack Developer,1,1,1,0,1,1,0,0
MBA,7.82,5,6,1,Cloud Architect,1,0,0,0,0,1,1,0
MBA,9.84,3,8,3,Software Engineer,1,1,0,0,0,0,0,0
MCA,9.86,0,7,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,9.71,5,3,3,DevOps Engineer,1,0,1,1,0,1,0,0
B.Tech,5.96,1,8,3,ML Engineer,1,1,0,0,1,1,0,1
BCA,7.14,0,6,1,ML Engineer,1,0,0,0,0,1,1,1
M.Sc,6.78,0,7,3,Data Scientist,0,0,0,1,1,0,0,1
B.Sc,6.96,0,3,1,Cloud Architect,1,0,0,0,0,1,0,1
B.Tech,8.95,3,4,1,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,6.77,5,3,1,Frontend Developer,1,0,1,1,0,0,0,1
M.Sc,6.04,4,5,1,Frontend Developer,0,0,1,0,1,0,0,0
MCA,7.42,0,3,0,Backend Developer,0,1,1,1,1,0,1,0
B.Tech,8.47,0,2,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,7.12,0,3,0,Frontend Developer,0,0,1,1,0,0,0,1
M.Sc,6.37,1,1,1,Software Engineer,1,0,0,0,1,0,0,0
B.E,7.98,3,2,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,6.25,3,2,1,Full Stack Developer,1,0,1,1,0,0,0,0
B.E,8.03,4,8,2,Cloud Architect,1,0,0,1,0,1,0,0
M.Sc,6.83,1,5,0,DevOps Engineer,1,1,0,0,0,1,1,0
M.Sc,7.91,3,5,2,Backend Developer,0,1,0,0,0,0,1,0
B.Tech,9.21,0,7,2,Software Engineer,1,1,0,0,1,0,0,0
MBA,6.49,3,2,3,Backend Developer,1,1,0,0,1,0,1,0
MBA,6.33,3,4,0,Frontend Developer,0,0,1,1,0,1,0,0
M.Tech,7.42,3,1,0,Frontend Developer,0,0,1,1,1,0,1,1
B.Tech,6.09,2,2,1,Software Engineer,1,1,0,0,1,1,0,0
MBA,8.92,0,1,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,7.8,5,7,0,DevOps Engineer,1,1,0,1,0,0,1,0
B.Sc,9.96,0,3,1,Cloud Architect,1,0,0,1,0,1,1,1
MCA,8.2,5,6,2,Full Stack Developer,1,0,1,1,1,0,1,0
B.Tech,9.38,0,7,2,Data Scientist,1,0,1,1,1,0,0,1
M.Tech,6.95,1,4,3,Frontend Developer,1,0,1,1,0,0,0,0
MBA,7.92,1,2,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,6.41,1,5,3,ML Engineer,1,0,0,1,1,1,0,1
B.E,6.59,2,1,0,Frontend Developer,0,1,0,1,0,0,1,0
MBA,9.27,1,8,1,Data Scientist,1,1,0,1,0,0,0,0
MBA,7.35,4,3,0,DevOps Engineer,1,0,0,0,0,1,0,0
B.E,8.56,0,7,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,8.29,5,7,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.12,4,2,0,Frontend Developer,0,0,0,0,0,0,1,0
B.Tech,8.9,3,1,0,Backend Developer,1,1,0,1,1,0,1,0
M.Tech,9.75,5,2,2,ML Engineer,0,0,0,0,0,1,0,1
M.Tech,7.76,0,2,1,Full Stack Developer,1,1,1,1,1,1,0,0
B.Sc,8.96,2,5,2,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.51,0,3,2,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,5.92,2,8,2,Data Scientist,1,0,0,0,1,1,0,1
B.Sc,9.73,4,6,2,Cloud Architect,1,0,0,0,0,1,1,0
B.E,7.78,0,3,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,6.21,3,2,0,DevOps Engineer,1,1,0,0,1,1,1,0
M.Tech,9.63,3,2,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,7.95,3,8,1,Cloud Architect,1,1,0,0,0,1,0,0
M.Sc,9.41,5,8,3,Software Engineer,1,1,0,0,0,1,0,0
BCA,6.33,4,3,3,Backend Developer,0,1,0,0,1,0,1,0
B.E,9.2,5,6,0,ML Engineer,1,0,0,0,0,0,0,1
MBA,9.7,1,8,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,8.86,0,6,2,Software Engineer,1,1,0,0,1,0,0,0
BCA,9.53,4,6,0,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.43,4,2,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,8.42,0,5,3,Data Scientist,1,0,0,0,1,1,0,1
M.Sc,9.0,5,7,0,Backend Developer,1,0,0,0,1,0,1,0
M.Sc,7.78,0,1,0,ML Engineer,1,0,0,0,0,1,1,1
MCA,9.28,4,7,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,9.73,0,7,2,Full Stack Developer,1,0,1,1,1,0,0,1
MCA,6.42,3,1,1,Frontend Developer,1,0,1,1,1,0,0,1
MCA,6.34,0,5,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,8.37,3,6,1,Frontend Developer,0,1,1,1,1,0,0,1
M.Tech,7.71,1,3,2,Full Stack Developer,0,1,1,0,1,0,0,0
B.Sc,8.47,4,5,0,Software Engineer,1,1,1,0,1,0,0,1
B.Tech,7.91,5,3,2,Backend Developer,1,1,0,0,1,1,0,1
MBA,6.4,2,3,1,DevOps Engineer,0,0,0,0,0,1,1,0
B.E,5.96,2,6,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,6.4,4,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,6.31,2,1,2,Software Engineer,1,1,0,1,1,0,0,1
MBA,8.05,5,2,3,Backend Developer,1,1,1,0,1,0,1,0
MCA,9.16,4,7,1,Full Stack Developer,1,1,1,0,1,1,0,0
BCA,5.58,4,1,2,Software Engineer,1,1,1,0,0,0,1,0
M.Tech,7.61,0,7,2,Software Engineer,1,1,0,0,1,1,0,0
MBA,9.32,2,7,1,Cloud Architect,1,1,0,0,1,0,0,1
M.Tech,6.36,0,1,2,Frontend Developer,0,0,1,1,0,0,0,0
BCA,6.98,4,7,3,Data Scientist,1,0,0,0,0,0,1,1
M.Sc,8.1,4,4,1,Data Scientist,1,0,0,0,1,0,0,0
M.Tech,9.87,4,6,2,Data Scientist,0,1,0,0,1,1,0,1
B.Sc,9.32,0,5,3,Cloud Architect,0,1,0,0,0,1,1,0
BCA,9.78,3,8,2,Frontend Developer,0,1,1,0,1,1,0,0
M.Tech,9.67,5,7,3,DevOps Engineer,0,0,0,0,0,0,1,1
BCA,6.35,0,1,0,Backend Developer,1,1,0,0,0,1,1,1
M.Sc,5.8,2,8,1,DevOps Engineer,0,0,0,0,0,0,1,0
M.Sc,7.06,5,4,1,Frontend Developer,0,0,1,0,0,0,0,0
M.Tech,6.25,1,1,2,ML Engineer,1,0,0,0,0,0,0,1
B.Tech,7.7,1,2,0,Cloud Architect,1,1,0,0,0,1,1,0
MCA,7.54,4,8,0,DevOps Engineer,1,0,0,0,0,0,1,0
B.Tech,6.17,1,2,1,DevOps Engineer,1,0,0,0,1,1,1,0
M.Tech,9.84,2,7,3,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,6.36,0,1,3,DevOps Engineer,1,0,0,1,0,1,1,0
MBA,8.56,1,5,0,Frontend Developer,0,0,1,1,0,1,0,0
MBA,6.88,4,3,0,Software Engineer,1,1,1,0,1,0,0,0
B.Sc,9.98,3,7,0,DevOps Engineer,1,0,1,0,0,1,1,0
BCA,8.19,1,5,2,DevOps Engineer,1,0,0,0,1,1,1,0
BCA,8.05,5,6,3,Data Scientist,1,0,0,0,1,1,0,1
B.E,7.6,1,6,1,ML Engineer,1,0,0,1,0,0,1,1
B.Tech,8.9,5,2,2,DevOps Engineer,1,0,1,0,0,1,0,1
BCA,8.04,4,8,1,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,6.85,0,2,1,Backend Developer,1,1,1,0,1,1,0,0
M.Tech,7.63,4,5,3,Backend Developer,1,1,1,1,1,0,1,0
B.E,6.16,2,2,3,Data Scientist,0,1,0,0,1,0,0,1
BCA,7.26,2,1,3,ML Engineer,1,1,0,0,1,1,0,0
MCA,9.83,5,7,0,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,7.08,5,8,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,8.09,3,2,0,Cloud Architect,1,0,0,1,0,1,1,0
B.Sc,6.54,0,3,3,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,5.78,0,8,3,Full Stack Developer,1,1,1,1,1,0,1,0
M.Sc,6.38,0,2,1,Frontend Developer,0,0,1,1,0,0,0,1
B.Sc,9.52,3,4,1,Software Engineer,1,1,0,1,1,0,0,0
MCA,7.1,4,5,0,Cloud Architect,1,0,0,0,0,1,1,1
MBA,6.54,1,5,0,Data Scientist,1,0,0,0,1,0,0,0
BCA,7.3,2,4,2,Backend Developer,0,1,1,0,1,0,0,0
B.Sc,6.42,4,1,2,Software Engineer,1,1,0,0,0,0,0,0
B.E,8.19,5,6,3,Data Scientist,1,1,0,0,1,1,1,1
BCA,9.02,5,1,3,Cloud Architect,1,0,0,1,0,1,1,0
B.E,8.95,1,6,3,Software Engineer,1,1,0,1,1,0,0,0
M.Sc,6.54,5,4,0,Software Engineer,1,1,0,0,1,0,0,1
B.Tech,6.07,0,2,0,Data Scientist,1,1,0,0,1,0,0,1
M.Sc,7.73,5,4,2,DevOps Engineer,1,0,0,0,0,1,1,0
M.Tech,5.74,5,4,0,ML Engineer,1,0,0,0,0,0,0,1
B.Sc,5.66,2,2,0,ML Engineer,1,0,0,0,1,1,0,1
B.E,7.73,4,6,0,DevOps Engineer,1,0,1,0,0,1,0,0
BCA,9.15,0,2,3,ML Engineer,1,0,0,0,0,1,0,1
MBA,7.41,2,5,0,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,7.02,4,6,2,Backend Developer,1,1,0,0,1,0,1,1
MBA,7.58,2,6,0,Frontend Developer,0,0,1,1,0,0,1,0
B.Sc,6.66,5,1,1,Cloud Architect,1,0,0,0,0,1,1,0
MCA,5.69,5,1,1,Cloud Architect,1,1,0,0,0,1,1,0
M.Tech,5.85,2,3,0,ML Engineer,1,0,0,0,0,1,0,1
MCA,7.01,4,1,0,ML Engineer,1,0,0,0,0,1,1,1
MCA,7.8,3,2,0,Backend Developer,1,1,0,0,1,0,0,0
B.E,7.93,4,5,1,Backend Developer,0,1,0,0,1,0,1,0
M.Sc,9.1,0,6,0,ML Engineer,1,0,0,0,0,1,0,1
MBA,8.22,4,3,2,ML Engineer,1,0,0,0,1,1,0,1
MCA,6.91,0,3,0,DevOps Engineer,0,0,0,0,0,1,1,0
BCA,8.94,4,7,3,Full Stack Developer,1,0,0,1,1,1,0,1
B.Sc,7.31,0,2,2,ML Engineer,1,0,1,0,0,1,0,1
B.E,8.34,4,2,1,Cloud Architect,1,0,0,0,0,1,1,0
MCA,8.53,0,7,2,Software Engineer,1,1,0,0,1,0,0,0
B.E,6.93,4,6,0,ML Engineer,1,1,0,0,0,1,0,1
BCA,6.25,1,5,1,ML Engineer,1,0,0,0,0,1,0,0
M.Sc,7.98,0,6,1,Data Scientist,1,0,0,1,1,0,0,1
B.E,8.79,2,2,1,DevOps Engineer,1,0,0,1,0,1,1,0
M.Tech,9.86,5,2,2,DevOps Engineer,1,0,0,1,0,1,1,0
B.E,5.95,1,3,3,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,6.69,5,4,0,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,7.71,4,3,2,Full Stack Developer,1,0,0,1,1,0,0,0
BCA,8.51,2,7,3,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,8.48,3,7,1,ML Engineer,0,0,0,1,0,1,0,1
BCA,6.71,3,7,2,Software Engineer,1,1,0,0,1,0,0,0
BCA,7.68,0,6,1,Software Engineer,1,1,1,0,1,0,0,0
B.Tech,9.11,1,3,3,Software Engineer,0,1,0,0,1,0,0,0
BCA,9.11,0,7,3,Backend Developer,1,1,0,0,1,1,0,0
B.Sc,6.77,5,5,0,Software Engineer,0,1,0,1,1,0,0,0
M.Tech,7.77,3,4,2,Data Scientist,1,0,1,0,1,0,1,1
B.E,7.81,3,5,3,ML Engineer,0,0,0,0,0,1,0,0
M.Sc,7.22,1,8,2,DevOps Engineer,1,0,0,0,0,1,1,1
M.Tech,8.39,1,7,3,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,8.95,5,4,3,Backend Developer,1,1,0,0,1,0,1,1
MCA,9.82,0,7,1,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,7.84,1,7,3,Software Engineer,0,1,0,1,1,0,0,0
BCA,6.03,2,4,2,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.58,3,3,1,DevOps Engineer,1,0,0,0,1,1,1,1
M.Tech,9.97,0,6,1,Cloud Architect,0,0,0,1,0,0,1,0
B.Tech,9.68,4,4,0,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,8.79,4,5,3,Frontend Developer,0,0,0,1,0,0,0,0
B.Sc,5.51,0,3,3,Backend Developer,1,1,0,0,0,0,0,1
MBA,6.97,4,2,1,Full Stack Developer,1,1,1,1,1,0,0,0
BCA,8.7,0,6,3,Frontend Developer,0,0,1,1,0,0,0,0
B.E,6.46,4,4,0,ML Engineer,1,0,0,0,0,1,1,1
MCA,5.92,5,5,2,DevOps Engineer,1,0,0,0,1,1,1,1
B.Tech,9.38,0,6,0,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,9.42,1,1,2,Frontend Developer,1,0,1,0,0,1,1,0
B.Sc,9.58,4,3,2,ML Engineer,1,0,0,0,0,1,0,0
B.Sc,7.5,2,2,2,Data Scientist,1,0,0,0,1,0,1,1
M.Tech,8.05,0,4,2,Cloud Architect,1,1,1,0,0,1,1,0
M.Tech,9.45,3,5,1,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,8.04,2,6,2,DevOps Engineer,1,0,0,0,0,1,1,1
B.Sc,5.67,1,6,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,6.66,3,1,2,Data Scientist,1,1,1,0,1,1,0,1
MCA,9.41,1,1,3,Data Scientist,0,0,0,0,0,0,0,1
B.E,8.79,1,2,3,Cloud Architect,1,0,0,0,0,1,0,0
BCA,9.79,4,3,1,Full Stack Developer,1,1,1,1,1,0,0,0
B.Tech,9.87,2,5,0,ML Engineer,1,0,0,0,0,0,1,1
M.Sc,9.36,4,7,1,Frontend Developer,0,0,1,1,0,1,0,1
B.E,9.24,5,7,3,Cloud Architect,1,0,1,1,0,0,1,0
MCA,7.7,4,7,0,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,7.75,3,1,2,Backend Developer,0,1,1,0,1,0,1,0
B.Sc,6.24,0,3,2,Full Stack Developer,1,0,1,0,1,1,0,0
B.E,8.59,3,6,3,Frontend Developer,1,0,1,1,1,0,0,1
MCA,6.0,2,4,3,ML Engineer,1,0,0,0,1,0,0,1
B.Tech,7.59,0,5,1,Full Stack Developer,0,0,1,0,1,0,0,0
MCA,7.38,4,2,1,DevOps Engineer,1,0,1,1,0,1,1,0
MBA,7.44,3,1,0,Frontend Developer,0,0,1,1,0,0,0,0
MCA,5.67,2,7,3,ML Engineer,1,0,0,1,0,1,0,1
B.Sc,9.78,2,4,0,Software Engineer,1,1,0,0,1,1,0,0
MBA,6.47,2,5,0,ML Engineer,1,0,0,0,0,0,0,1
M.Sc,5.58,2,4,0,Full Stack Developer,1,1,1,1,1,0,0,1
MBA,8.15,3,8,1,DevOps Engineer,1,0,0,0,1,1,1,0
B.E,6.65,2,5,2,Frontend Developer,1,0,1,1,0,0,0,0
MBA,8.54,4,8,1,ML Engineer,0,0,0,0,0,1,1,1
B.Sc,7.2,5,7,3,Full Stack Developer,1,1,1,1,0,0,0,0
M.Sc,7.38,4,7,1,ML Engineer,1,0,0,1,0,1,0,1
MBA,8.91,5,3,0,Full Stack Developer,1,0,1,1,1,1,0,0
B.E,9.88,0,6,1,Full Stack Developer,1,0,1,0,1,0,0,0
MBA,8.58,3,6,1,Frontend Developer,0,1,1,1,0,0,0,0
MBA,9.72,1,3,3,Frontend Developer,0,0,1,1,0,0,0,0
MCA,9.42,3,7,0,Data Scientist,1,0,0,1,1,0,0,1
BCA,9.48,3,1,2,Full Stack Developer,1,0,1,1,1,0,0,1
MBA,7.43,2,3,1,Full Stack Developer,0,1,1,1,1,1,0,0
M.Sc,6.69,2,8,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,8.93,5,5,3,DevOps Engineer,0,0,0,0,0,1,1,0
BCA,6.19,1,1,2,Cloud Architect,1,1,0,0,0,1,1,0
B.E,7.65,5,3,3,ML Engineer,1,0,0,0,0,1,0,1
MBA,9.54,5,4,2,Frontend Developer,1,0,1,1,0,0,0,0
MBA,8.06,0,7,0,Cloud Architect,1,1,0,0,0,1,1,0
M.Tech,6.72,5,3,1,ML Engineer,1,0,0,1,0,1,0,1
MBA,6.3,2,1,1,Backend Developer,1,1,0,0,1,0,1,1
M.Sc,8.14,0,8,1,Backend Developer,1,1,0,0,1,0,1,1
M.Sc,8.19,5,8,0,Data Scientist,1,1,0,0,1,0,0,1
B.E,8.21,2,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,7.69,3,6,1,Data Scientist,1,0,0,0,0,0,0,1
M.Tech,8.93,1,6,1,Backend Developer,1,1,0,0,0,0,1,0
B.E,9.04,2,4,2,Backend Developer,1,1,0,0,1,0,1,0
BCA,7.17,3,1,3,Cloud Architect,1,0,0,0,0,1,1,1
B.Sc,9.89,3,6,1,ML Engineer,1,1,0,0,0,1,0,1
MBA,9.35,5,7,3,Backend Developer,0,1,0,0,1,0,1,1
BCA,9.94,5,2,2,Backend Developer,1,0,1,0,1,0,1,0
B.Sc,9.43,2,1,1,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,9.81,5,5,2,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,6.04,3,1,2,Software Engineer,1,1,0,1,1,0,0,1
BCA,8.09,0,8,1,Cloud Architect,1,0,0,0,0,1,1,0
B.E,9.18,5,7,0,Data Scientist,1,0,0,0,1,0,0,1
BCA,5.53,3,4,2,Full Stack Developer,1,1,1,1,1,0,0,0
M.Sc,8.98,2,6,1,Frontend Developer,0,0,0,1,0,0,0,0
M.Sc,6.86,3,1,3,Backend Developer,1,1,0,0,1,1,1,0
B.E,5.72,4,2,1,Backend Developer,1,1,0,0,0,0,1,0
M.Tech,9.73,4,2,3,Backend Developer,1,1,0,0,1,1,1,0
B.Tech,7.21,1,2,3,Software Engineer,1,1,1,0,1,1,0,0
B.Tech,9.78,5,8,0,Cloud Architect,1,0,0,1,0,1,0,0
M.Sc,9.4,5,3,2,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,5.63,3,1,1,Data Scientist,1,0,0,0,1,1,1,0
B.Tech,7.93,3,8,3,Full Stack Developer,1,0,1,0,1,0,0,1
B.Sc,9.36,5,2,3,Cloud Architect,1,1,0,0,0,1,1,0
M.Sc,6.07,1,4,2,Cloud Architect,1,0,1,0,0,1,1,0
BCA,6.98,5,3,0,Frontend Developer,0,0,1,1,0,0,1,0
B.Tech,9.07,2,4,3,Full Stack Developer,1,1,1,1,1,0,1,0
M.Sc,7.54,2,8,3,Cloud Architect,1,0,0,0,0,1,1,0
MCA,8.93,0,5,1,Data Scientist,1,0,0,1,1,1,0,1
BCA,7.54,1,4,0,ML Engineer,1,0,0,0,0,1,0,1
MCA,7.87,1,6,1,Backend Developer,1,1,0,1,1,0,1,0
B.Sc,8.36,0,7,2,Data Scientist,1,0,0,0,1,0,0,1
B.E,9.52,4,2,0,Full Stack Developer,1,1,1,0,1,0,0,0
B.Sc,6.15,1,4,2,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,9.84,2,1,0,Data Scientist,1,0,1,0,1,0,0,1
M.Tech,8.97,5,6,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,9.27,4,2,0,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,9.41,2,5,2,ML Engineer,1,0,0,0,0,1,0,1
BCA,9.92,5,8,3,Full Stack Developer,0,1,1,1,1,0,0,1
B.Tech,8.21,4,7,3,Full Stack Developer,1,0,1,1,0,0,0,0
MCA,8.41,0,4,1,Software Engineer,1,1,0,1,1,0,0,0
MCA,5.94,1,5,3,Software Engineer,1,1,0,0,1,0,0,0
MCA,7.56,2,3,3,Software Engineer,1,1,0,0,1,0,0,0
MCA,7.08,4,8,1,Data Scientist,1,0,0,0,1,0,1,1
M.Sc,6.69,4,5,2,Full Stack Developer,1,0,1,1,1,0,0,1
B.E,8.28,2,7,1,Frontend Developer,1,1,1,1,0,0,1,0
M.Tech,9.3,1,3,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,6.51,4,8,3,Software Engineer,1,1,0,0,1,1,0,0
M.Sc,7.36,2,7,2,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,6.94,4,8,2,ML Engineer,1,0,1,0,0,1,0,0
M.Sc,8.74,3,7,0,Data Scientist,1,0,0,0,1,0,1,1
B.Tech,8.02,4,5,0,Frontend Developer,0,1,1,1,1,0,1,0
B.E,8.67,4,7,1,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,9.87,1,4,1,ML Engineer,0,0,0,0,1,0,0,1
B.Tech,8.42,5,8,1,Frontend Developer,0,1,0,1,0,0,0,0
B.Sc,5.93,5,2,2,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,7.86,0,6,3,Cloud Architect,0,0,0,1,0,1,1,0
B.Tech,9.1,0,3,2,DevOps Engineer,1,0,1,0,0,1,1,0
MBA,8.68,0,5,2,Frontend Developer,0,0,0,1,1,1,0,0
MCA,8.57,5,7,3,Data Scientist,1,0,1,0,1,0,0,1
