degree,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
M.Tech,7.02,5,2,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,8.91,3,1,3,ML Engineer,1,0,1,0,0,1,0,1
MCA,8.03,0,5,1,Data Scientist,1,0,0,0,1,0,0,0
B.Tech,7.9,4,3,2,ML Engineer,0,0,0,0,1,1,0,1
M.Sc,5.94,3,4,0,Software Engineer,1,1,0,1,1,0,0,1
B.Tech,9.57,1,3,1,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,8.56,3,7,2,DevOps Engineer,1,0,0,0,0,1,1,1
MBA,6.64,1,8,0,Backend Developer,0,1,1,0,0,0,0,1
MCA,6.25,0,7,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,6.4,0,4,3,Data Scientist,1,1,0,1,0,0,1,1
MBA,8.82,0,3,2,ML Engineer,1,0,0,0,0,1,0,0
B.Sc,7.08,5,8,0,DevOps Engineer,1,0,0,0,0,0,1,0
M.Tech,9.3,0,3,2,Cloud Architect,1,0,0,0,0,0,0,0
B.Tech,6.15,5,1,0,ML Engineer,0,0,0,0,0,1,1,1
MBA,9.72,5,8,3,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.91,0,7,2,Frontend Developer,0,1,1,1,0,0,0,0
B.Tech,7.57,3,8,3,Frontend Developer,0,0,1,1,0,0,0,0
B.E,7.59,5,6,3,Cloud Architect,1,0,1,0,0,1,1,0
MCA,8.4,0,4,1,Full Stack Developer,1,1,0,1,1,0,0,0
B.Sc,8.47,5,3,3,ML Engineer,1,0,0,1,0,1,0,1
B.Sc,7.35,0,2,0,Backend Developer,1,1,1,0,1,0,1,0
B.Tech,5.54,0,6,2,Data Scientist,1,1,0,0,1,0,0,1
MBA,7.02,3,3,3,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,9.89,0,6,3,DevOps Engineer,1,1,0,0,1,1,1,0
MBA,9.52,2,7,1,Frontend Developer,0,0,1,1,0,0,1,1
M.Sc,9.83,3,3,2,Data Scientist,1,0,0,1,1,0,1,1
M.Sc,7.81,3,6,0,DevOps Engineer,1,0,1,0,0,1,1,0
MBA,8.47,3,7,3,DevOps Engineer,1,1,0,0,1,1,1,0
BCA,8.64,4,4,3,Software Engineer,1,1,0,0,1,0,0,0
BCA,5.87,0,4,0,DevOps Engineer,1,0,0,0,0,1,0,1
MCA,5.79,0,3,3,Frontend Developer,0,0,0,0,0,0,0,0
M.Tech,8.26,5,4,1,ML Engineer,0,1,0,0,0,1,1,1
M.Tech,7.24,4,1,3,Software Engineer,1,1,0,0,1,0,0,0
B.Tech,5.86,2,4,1,Frontend Developer,0,0,1,1,0,1,0,0
BCA,8.21,2,5,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,5.78,5,2,2,Data Scientist,1,0,0,0,0,0,0,0
M.Tech,8.06,5,4,1,ML Engineer,1,0,0,0,0,1,0,1
B.Tech,8.61,1,3,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,9.43,1,3,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,7.26,3,8,3,Data Scientist,0,0,1,0,1,0,0,1
B.Sc,7.69,3,4,3,Full Stack Developer,1,0,0,1,1,0,1,0
B.Tech,9.81,2,3,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,5.58,3,5,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,9.56,4,8,0,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,7.23,3,4,2,ML Engineer,0,0,0,0,0,1,0,0
MCA,9.31,2,8,2,Frontend Developer,1,0,1,1,0,0,1,0
M.Sc,9.81,3,1,2,Backend Developer,1,0,0,0,1,0,1,0
M.Sc,6.15,4,3,3,DevOps Engineer,0,0,0,1,0,1,0,0
M.Tech,9.72,2,8,2,ML Engineer,1,0,0,0,0,1,1,0
MCA,9.24,2,1,0,Frontend Developer,0,1,1,1,0,0,0,0
MBA,5.79,3,6,0,Frontend Developer,1,0,1,1,0,0,0,0
B.E,7.95,2,4,1,Cloud Architect,1,0,0,0,0,1,1,1
B.Tech,5.74,2,7,3,Software Engineer,1,1,1,0,1,0,0,0
BCA,7.72,5,2,2,Software Engineer,1,1,0,1,1,0,0,1
B.E,6.46,4,5,2,Frontend Developer,0,0,1,1,0,0,0,0
MCA,9.54,0,1,3,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,6.4,5,4,2,Data Scientist,1,0,0,0,1,0,0,0
B.Tech,6.89,1,8,3,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,5.85,5,3,0,DevOps Engineer,0,1,1,1,1,1,0,0
MCA,6.47,2,3,2,Software Engineer,1,1,0,1,1,1,0,0
M.Sc,6.04,3,5,2,Cloud Architect,1,0,0,0,0,1,0,0
MBA,5.78,0,1,0,Software Engineer,1,1,0,0,0,0,0,0
BCA,8.73,0,7,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,6.79,2,6,3,Backend Developer,0,1,0,0,1,0,1,0
B.E,7.17,0,5,1,Frontend Developer,0,0,0,1,0,0,0,0
MCA,8.4,2,3,1,ML Engineer,1,0,0,0,0,1,0,0
B.E,5.87,1,4,2,Backend Developer,1,0,0,1,0,1,1,0
M.Tech,6.96,0,4,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,8.72,2,4,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,5.57,5,7,0,Backend Developer,1,1,0,0,0,0,0,0
MCA,7.24,2,6,0,DevOps Engineer,1,0,0,0,0,0,1,1
MBA,9.38,0,7,0,DevOps Engineer,1,0,1,0,0,1,1,0
M.Tech,7.64,3,1,2,Cloud Architect,1,1,0,0,0,1,1,0
MBA,6.47,3,5,3,DevOps Engineer,1,1,1,0,0,1,1,0
BCA,8.14,1,2,1,Software Engineer,1,1,0,0,1,0,0,1
MBA,6.62,4,8,1,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,5.96,4,6,0,Cloud Architect,0,0,0,0,0,1,1,1
MBA,5.65,1,3,0,Full Stack Developer,1,0,0,0,1,0,0,0
B.Sc,5.89,4,7,0,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,6.41,4,1,2,Software Engineer,1,1,0,0,1,1,0,0
MCA,9.64,4,2,1,Frontend Developer,0,0,1,1,0,1,0,0
B.Sc,9.38,1,5,3,Frontend Developer,1,0,1,1,0,0,0,0
B.E,5.69,1,8,3,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,8.2,5,1,2,Frontend Developer,0,0,1,0,1,1,0,1
B.E,6.76,3,7,1,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,5.91,4,4,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,8.05,4,3,2,ML Engineer,1,0,0,0,0,1,0,1
MCA,8.71,4,6,1,Backend Developer,1,1,0,0,0,0,1,0
MCA,6.61,4,7,0,Cloud Architect,1,0,0,0,1,1,1,0
M.Sc,9.15,3,8,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,7.24,2,3,0,Cloud Architect,0,0,0,0,1,1,1,0
M.Sc,5.68,4,5,2,Full Stack Developer,1,1,0,1,1,0,0,0
B.Sc,5.6,4,5,3,Backend Developer,1,1,0,0,1,0,0,0
M.Tech,6.61,3,7,3,Data Scientist,1,0,0,0,1,0,1,1
M.Sc,5.95,2,4,3,Backend Developer,0,1,0,0,1,0,1,0
MCA,6.95,3,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,6.91,1,2,3,Backend Developer,1,1,0,0,1,0,0,0
B.E,8.07,2,8,1,Software Engineer,1,0,0,0,1,0,0,0
M.Sc,9.34,1,2,0,Frontend Developer,0,0,1,1,0,0,0,1
M.Tech,7.86,0,4,0,DevOps Engineer,1,1,1,0,0,1,1,0
B.Sc,6.8,2,3,0,Software Engineer,1,1,0,1,1,0,1,0
MCA,8.75,4,1,3,Cloud Architect,1,0,0,1,0,1,1,1
B.Sc,5.72,0,4,1,Frontend Developer,0,1,1,1,0,0,0,0
M.Tech,9.92,3,6,3,Software Engineer,0,1,0,0,1,0,0,0
B.E,6.25,3,7,2,DevOps Engineer,1,1,1,1,0,1,0,0
B.Tech,6.92,5,5,3,ML Engineer,1,1,0,0,1,1,0,1
B.Sc,5.57,0,4,1,Backend Developer,1,1,0,0,1,0,1,0
BCA,7.18,0,8,0,Data Scientist,1,0,0,0,0,0,0,1
MCA,6.37,4,6,0,ML Engineer,1,0,0,1,0,1,1,1
B.E,7.0,3,1,0,Cloud Architect,1,0,0,0,0,1,1,0
B.E,6.99,1,1,0,Frontend Developer,0,0,1,0,0,0,0,0
B.Tech,9.79,0,2,1,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,8.77,2,6,3,Software Engineer,1,1,0,0,1,1,0,0
MCA,8.34,1,1,3,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,6.98,1,4,1,Cloud Architect,1,0,0,0,0,1,1,1
MBA,9.57,4,8,0,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,7.46,3,7,1,ML Engineer,1,0,0,1,0,0,0,1
B.E,9.32,5,1,1,Full Stack Developer,1,0,1,1,1,0,1,1
MBA,9.53,2,6,0,Full Stack Developer,1,0,1,1,0,0,1,0
B.Sc,9.52,3,8,0,Software Engineer,1,0,0,0,1,0,0,0
BCA,8.27,0,8,1,DevOps Engineer,1,0,0,1,0,1,1,0
B.Tech,7.27,3,4,2,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,6.58,0,5,2,ML Engineer,0,0,1,0,1,0,0,0
M.Sc,8.73,3,1,2,ML Engineer,1,1,0,0,0,1,0,1
B.E,6.36,5,6,3,Frontend Developer,1,1,1,1,0,0,0,0
MCA,8.85,2,7,0,Frontend Developer,0,0,1,1,0,0,0,0
MCA,6.17,5,6,2,Cloud Architect,1,0,0,0,0,1,1,0
MCA,5.51,4,7,1,ML Engineer,1,0,0,0,0,1,0,1
B.Tech,7.55,0,8,3,Full Stack Developer,1,0,1,1,0,0,0,0
M.Sc,9.65,3,5,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,6.5,3,1,2,Backend Developer,1,1,1,1,0,0,1,0
MBA,9.95,4,4,0,Software Engineer,1,1,0,1,1,0,0,0
M.Tech,6.98,1,7,1,Full Stack Developer,1,0,0,1,1,0,0,0
MCA,5.94,0,4,0,Frontend Developer,0,0,1,1,1,0,0,0
B.Sc,6.01,0,6,0,DevOps Engineer,1,1,0,0,0,0,1,0
B.Sc,7.25,1,3,2,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,7.65,3,4,1,Frontend Developer,0,0,0,1,0,0,0,0
MBA,8.98,3,6,2,Backend Developer,1,0,0,0,1,0,1,0
B.Tech,5.66,2,8,0,Backend Developer,1,1,1,0,1,0,1,1
M.Tech,8.18,0,6,1,Frontend Developer,0,1,0,1,0,0,0,0
B.E,6.82,2,7,0,DevOps Engineer,1,1,0,0,1,1,1,0
M.Tech,7.74,4,2,2,ML Engineer,1,0,1,0,0,0,1,1
M.Tech,9.89,4,2,2,Data Scientist,1,0,1,0,1,1,1,1
M.Tech,9.53,4,1,0,DevOps Engineer,1,1,0,0,0,1,0,1
B.Tech,7.61,5,2,0,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,8.78,4,4,3,Cloud Architect,0,0,0,0,0,1,1,0
B.Tech,7.43,2,4,0,Backend Developer,1,1,0,0,0,0,1,0
BCA,8.42,0,4,1,Full Stack Developer,1,0,1,1,1,1,0,0
M.Sc,9.99,5,2,0,Software Engineer,1,1,0,1,1,0,0,0
M.Tech,7.04,2,8,1,Full Stack Developer,1,1,1,0,1,0,0,0
M.Sc,7.25,3,3,0,Frontend Developer,0,0,1,1,0,0,1,1
MBA,7.86,0,8,2,Software Engineer,1,0,0,0,1,0,0,0
M.Sc,7.52,1,8,3,DevOps Engineer,1,0,0,0,0,1,1,1
B.Sc,5.99,4,2,1,Backend Developer,1,1,0,0,1,0,1,1
BCA,9.14,4,1,1,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,8.96,5,5,1,Software Engineer,1,1,0,0,1,0,0,0
MCA,5.93,1,7,0,Full Stack Developer,1,0,1,0,1,0,0,0
M.Tech,8.04,4,8,1,Data Scientist,0,0,1,0,1,0,1,1
M.Sc,6.48,0,6,1,Backend Developer,0,1,0,0,1,0,1,0
M.Tech,9.12,5,1,3,Data Scientist,1,0,0,0,0,0,0,1
B.E,9.49,4,3,0,Backend Developer,0,1,0,0,0,0,1,0
B.Tech,8.5,0,8,1,Data Scientist,1,0,0,1,1,0,0,1
B.Tech,6.03,1,8,3,Frontend Developer,0,0,1,1,0,0,0,1
B.Sc,7.19,1,3,2,Software Engineer,1,1,0,1,1,0,0,1
MBA,6.21,2,4,0,ML Engineer,1,0,0,0,0,1,0,1
B.E,6.83,4,2,3,Backend Developer,1,1,1,0,1,1,0,0
B.Sc,5.74,4,2,2,Full Stack Developer,1,0,1,1,0,0,0,1
BCA,6.68,0,3,3,Data Scientist,1,0,1,0,1,1,0,1
B.E,8.74,0,1,0,Data Scientist,1,0,0,0,1,0,1,1
MCA,6.24,5,6,0,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,9.95,1,8,2,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,6.18,4,1,0,Cloud Architect,1,0,0,1,0,0,1,1
M.Sc,7.2,2,4,2,DevOps Engineer,1,1,0,0,1,1,0,0
B.Tech,7.15,3,8,2,ML Engineer,1,0,0,1,0,1,1,1
B.Sc,6.07,5,1,2,Software Engineer,0,1,0,0,1,0,0,0
B.Sc,7.96,1,3,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,8.29,3,3,2,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,5.97,2,5,0,Full Stack Developer,1,0,1,0,1,0,0,0
B.E,9.05,3,7,2,Frontend Developer,0,0,1,1,0,0,0,0
BCA,9.38,5,3,2,Full Stack Developer,1,0,1,1,0,0,1,0
B.Sc,7.6,1,4,2,ML Engineer,1,1,0,1,0,0,0,1
BCA,8.14,3,2,0,Backend Developer,1,0,0,0,1,1,1,0
M.Sc,8.17,5,2,0,Backend Developer,1,1,0,0,1,0,1,0
MCA,9.96,1,1,0,Cloud Architect,0,0,0,0,0,1,0,0
MCA,9.0,2,5,0,Data Scientist,0,1,0,0,1,0,0,1
B.Tech,9.47,4,5,0,Full Stack Developer,1,0,1,1,1,1,0,0
M.Sc,6.54,1,3,0,DevOps Engineer,1,0,1,1,0,1,1,0
MBA,6.74,5,1,2,Backend Developer,1,0,0,1,1,0,0,0
MCA,6.57,0,1,1,Software Engineer,1,1,0,0,1,1,0,0
M.Sc,7.13,1,2,1,Software Engineer,1,1,0,0,1,0,1,0
BCA,9.54,4,3,1,Backend Developer,1,1,0,0,1,0,1,0
BCA,8.87,3,3,3,DevOps Engineer,0,0,0,1,0,1,1,0
M.Sc,6.55,2,2,2,Software Engineer,1,1,1,0,1,0,0,1
B.Sc,9.71,3,7,2,DevOps Engineer,1,0,0,0,0,1,1,0
M.Tech,9.5,0,5,1,Cloud Architect,1,0,0,0,0,1,1,1
M.Sc,5.99,0,7,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,7.29,5,4,1,Cloud Architect,0,0,0,1,0,1,1,0
MCA,8.43,2,7,0,ML Engineer,1,0,0,0,1,1,0,0
B.E,7.04,4,7,3,Frontend Developer,0,0,0,1,0,0,0,0
B.E,8.34,4,6,2,ML Engineer,1,0,0,0,1,1,0,1
BCA,9.29,0,3,3,Data Scientist,1,0,1,0,1,0,0,1
B.Tech,5.53,4,4,0,Backend Developer,1,1,0,0,0,1,1,0
M.Sc,9.16,2,2,2,Data Scientist,1,0,0,1,0,0,0,1
MBA,7.34,1,5,2,Software Engineer,1,1,0,0,1,0,1,0
MBA,7.48,1,3,2,Software Engineer,1,1,1,0,1,0,0,0
M.Tech,8.86,2,1,3,Software Engineer,1,1,0,0,0,0,0,0
M.Tech,9.87,3,2,3,DevOps Engineer,1,0,1,1,0,1,1,0
MBA,5.55,1,6,1,Data Scientist,1,0,0,1,1,1,1,1
MBA,7.96,5,3,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,9.39,0,7,3,Software Engineer,1,0,0,0,1,1,0,0
B.Sc,9.57,4,3,0,Data Scientist,1,0,0,0,0,0,0,1
BCA,7.84,3,4,1,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,7.95,4,7,3,Data Scientist,1,0,0,0,1,0,0,1
MBA,7.65,0,7,1,Data Scientist,0,0,0,0,1,0,0,0
B.Sc,6.31,3,2,2,Data Scientist,1,0,0,0,1,0,1,1
B.Sc,8.8,0,5,1,Full Stack Developer,1,0,1,1,0,0,0,0
BCA,9.03,1,7,2,Full Stack Developer,1,0,0,1,1,0,0,0
B.Sc,6.84,4,8,0,DevOps Engineer,1,0,0,0,1,0,1,0
M.Tech,7.11,4,8,2,Cloud Architect,1,0,0,0,0,1,1,1
M.Tech,9.84,3,8,1,Full Stack Developer,0,0,1,1,1,0,1,0
MCA,7.82,5,4,2,Frontend Developer,0,0,0,1,0,0,0,0
BCA,9.47,5,2,1,Software Engineer,1,1,0,0,1,0,0,1
B.Sc,9.0,4,5,1,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,8.58,4,2,2,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,6.67,3,3,1,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,9.41,3,6,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,7.84,1,1,1,Software Engineer,1,1,0,1,1,0,0,0
M.Tech,9.45,5,6,1,DevOps Engineer,1,0,1,0,0,1,1,0
B.Tech,5.89,1,6,1,DevOps Engineer,1,0,1,0,1,1,1,0
MBA,8.78,1,2,2,Full Stack Developer,1,1,1,1,1,1,0,0
B.Tech,8.99,1,8,0,Data Scientist,1,0,0,0,1,0,0,1
MCA,6.08,3,7,0,DevOps Engineer,1,0,0,0,0,0,1,0
B.E,9.07,5,5,2,ML Engineer,1,0,0,0,0,1,0,1
MCA,9.08,5,7,2,Full Stack Developer,1,0,1,1,0,0,0,0
B.Sc,9.7,1,3,0,Software Engineer,0,0,0,0,1,0,0,1
MCA,5.81,2,5,3,ML Engineer,0,0,1,0,0,1,0,0
MBA,6.15,3,3,0,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,9.31,5,2,1,Frontend Developer,0,0,1,1,0,1,0,0
M.Tech,6.07,4,4,3,Backend Developer,1,1,0,0,1,1,1,0
MBA,6.22,1,6,3,DevOps Engineer,1,0,1,0,0,1,0,0
MCA,6.67,0,8,3,Cloud Architect,1,0,0,1,0,1,0,1
M.Tech,7.27,5,4,1,Backend Developer,1,1,0,1,1,1,1,0
MCA,6.32,2,2,2,Software Engineer,1,1,0,0,1,0,1,0
B.Sc,6.56,2,5,3,Backend Developer,1,1,0,0,1,0,1,0
MBA,8.76,2,8,0,Data Scientist,1,0,0,0,1,0,1,1
MBA,8.22,4,8,3,Frontend Developer,0,0,0,1,0,0,0,0
M.Sc,7.71,0,3,2,Data Scientist,1,0,0,0,1,0,1,1
B.Tech,7.97,4,8,2,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,8.5,0,4,0,Backend Developer,1,1,0,0,1,0,1,0
BCA,6.56,1,2,0,DevOps Engineer,1,1,0,0,0,1,1,0
B.Sc,9.01,1,1,1,Frontend Developer,0,0,1,0,0,0,0,0
B.E,9.96,0,4,1,Software Engineer,0,1,0,0,0,0,0,0
MBA,7.35,1,1,0,Data Scientist,1,1,1,0,1,1,0,0
MBA,6.11,2,4,3,Software Engineer,1,1,0,0,1,0,0,0
MCA,6.44,1,2,0,Full Stack Developer,0,0,1,1,1,0,1,0
B.Tech,9.05,2,7,1,DevOps Engineer,1,0,1,0,1,1,1,0
M.Sc,8.65,1,6,1,Software Engineer,1,1,0,0,0,0,0,0
B.Tech,8.99,1,4,0,Cloud Architect,1,0,1,0,0,1,1,0
M.Tech,9.5,3,5,0,DevOps Engineer,1,1,0,0,0,1,1,0
B.Tech,7.49,0,6,2,Frontend Developer,0,1,1,1,0,1,0,0
B.Sc,9.22,3,8,3,DevOps Engineer,1,0,0,0,0,1,0,0
B.E,9.52,1,5,3,ML Engineer,1,1,0,0,0,1,0,1
B.Sc,9.27,0,7,1,Data Scientist,1,0,1,0,1,0,0,0
MBA,7.29,3,2,1,Data Scientist,1,1,0,0,1,0,0,1
M.Tech,9.88,0,1,2,Software Engineer,1,1,0,1,1,0,0,0
BCA,7.71,5,6,3,ML Engineer,1,0,1,0,1,1,0,1
B.E,8.18,1,8,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,7.47,2,7,3,Full Stack Developer,0,0,0,1,0,0,1,1
M.Tech,6.9,2,1,0,Full Stack Developer,1,0,1,1,0,0,0,1
M.Sc,7.95,1,2,2,DevOps Engineer,1,1,0,0,0,1,1,1
B.Tech,6.65,4,8,1,Frontend Developer,0,1,1,1,0,0,0,0
M.Sc,7.58,1,4,3,Data Scientist,1,1,0,0,1,1,0,1
B.Tech,7.68,4,5,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,5.8,3,3,0,Cloud Architect,1,0,0,0,0,0,1,1
B.E,5.75,0,4,2,Data Scientist,1,0,1,0,1,1,0,1
B.Sc,9.54,0,2,3,Cloud Architect,0,0,1,0,0,1,1,0
BCA,7.91,4,6,3,DevOps Engineer,1,1,0,0,0,1,1,0
B.Sc,5.78,4,2,2,Software Engineer,0,1,0,0,1,0,0,0
M.Tech,8.94,4,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,8.49,2,7,0,Full Stack Developer,0,1,1,1,1,0,0,0
M.Sc,6.3,4,7,1,Cloud Architect,1,0,0,0,0,1,0,0
B.Tech,9.48,0,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,5.79,3,5,1,DevOps Engineer,0,0,1,1,0,1,1,0
M.Sc,6.7,4,8,0,Software Engineer,1,1,0,1,1,0,0,0
B.Tech,8.3,4,3,1,Full Stack Developer,0,0,1,1,1,0,0,0
M.Tech,6.55,3,6,0,Full Stack Developer,1,0,0,1,1,0,0,0
MCA,9.58,2,5,0,Frontend Developer,0,0,0,0,1,0,1,0
B.E,9.3,4,1,0,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,9.25,1,7,3,Full Stack Developer,0,0,1,1,1,1,0,0
B.E,8.27,3,5,0,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,8.15,3,6,1,ML Engineer,1,0,1,1,1,1,0,1
B.Tech,7.08,1,7,2,Full Stack Developer,0,1,1,0,1,0,0,0
B.E,9.89,5,5,1,Backend Developer,1,0,0,0,1,0,0,1
BCA,6.31,3,7,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,6.68,4,8,2,ML Engineer,0,0,0,0,0,1,0,1
M.Sc,6.37,1,3,3,ML Engineer,1,0,0,0,0,1,0,1
BCA,5.74,1,2,1,ML Engineer,1,0,0,0,1,1,0,1
BCA,6.31,0,7,0,Frontend Developer,0,0,1,1,0,0,1,0
M.Tech,6.3,3,1,0,Data Scientist,1,1,0,0,1,0,0,1
M.Tech,7.64,2,8,0,Software Engineer,1,1,0,0,0,0,0,0
MBA,6.11,1,5,1,DevOps Engineer,1,0,0,0,0,0,0,0
